pay_stay_zone,day_of_week,start_time,end_time,minimum_stay,maximum_stay,cost_per_hour
30001639,6,7:30,20:30,0,120,550
30001639,7,7:30,20:30,0,120,550
30001640,2,7:30,20:30,0,120,550
30001640,3,7:30,20:30,0,120,550
30001640,4,7:30,20:30,0,120,550
30001640,5,7:30,20:30,0,120,550
30001640,6,7:30,20:30,0,120,550
30001640,7,7:30,20:30,0,120,550
30001641,2,7:30,20:30,0,120,550
30001641,3,7:30,20:30,0,120,550
30001641,4,7:30,20:30,0,120,550
30001641,5,7:30,20:30,0,120,550
30001641,6,7:30,20:30,0,120,550
30001641,7,7:30,20:30,0,120,550
30001642,2,9:30,16:00,0,30,540
30001642,3,9:30,16:00,0,30,540
30001642,3,18:00,20:30,0,30,540
30001642,4,9:30,16:00,0,30,540
30001642,4,18:00,20:30,0,30,540
30001642,5,9:30,16:00,0,30,540
30001642,5,18:00,20:30,0,30,540
30001642,6,9:30,16:00,0,30,540
30001642,6,18:00,20:30,0,30,540
30001643,2,9:30,16:00,0,30,540
30001643,2,18:00,20:30,0,30,540
30001643,3,9:30,16:00,0,30,540
30001643,3,18:00,20:30,0,30,540
30001643,4,9:30,16:00,0,30,540
30001643,4,18:00,20:30,0,30,540
30001643,5,9:30,16:00,0,30,540
30001643,5,18:00,20:30,0,30,540
30001643,6,9:30,16:00,0,30,540
30001643,6,18:00,20:30,0,30,540
30001643,7,7:30,20:30,0,30,540
30001644,2,9:30,16:00,0,120,550
30001644,2,18:00,20:30,0,120,550
30001644,3,9:30,16:00,0,120,550
30001644,3,18:00,20:30,0,120,550
30001644,4,9:30,16:00,0,120,550
30001644,4,18:00,20:30,0,120,550
30001644,5,9:30,16:00,0,120,550
30001644,5,18:00,20:30,0,120,550
30001644,6,9:30,16:00,0,120,550
30001644,6,18:00,20:30,0,120,550
30001644,7,7:30,20:30,0,120,550
30001646,2,7:30,20:30,0,120,550
30001646,3,7:30,20:30,0,120,550
30001646,4,7:30,20:30,0,120,550
30001646,5,7:30,20:30,0,120,550
30001646,6,7:30,20:30,0,120,550
30001646,7,7:30,20:30,0,120,550
30001647,2,7:30,20:30,0,120,550
30001647,3,7:30,20:30,0,120,550
30001647,4,7:30,20:30,0,120,550
30001647,5,7:30,20:30,0,120,550
30001647,6,7:30,20:30,0,120,550
30001647,7,7:30,20:30,0,120,550
30001649,2,7:30,18:30,0,60,550
30001649,2,18:30,20:30,0,120,550
30001649,3,7:30,18:30,0,60,550
30001649,3,18:30,20:30,0,120,550
30001649,4,7:30,18:30,0,60,550
30001649,4,18:30,20:30,0,120,550
30001649,5,7:30,18:30,0,60,550
30001649,5,18:30,20:30,0,120,550
30001649,6,7:30,18:30,0,60,550
30001649,6,18:30,20:30,0,120,550
30001649,7,7:30,18:30,0,60,550
30001649,7,18:30,20:30,0,120,550
30001650,2,7:30,20:30,0,180,550
30001650,3,7:30,20:30,0,180,550
30001650,4,7:30,20:30,0,180,550
30001650,5,7:30,20:30,0,180,550
30001650,6,7:30,20:30,0,180,550
30001650,7,7:30,20:30,0,180,550
30001651,2,7:30,16:30,0,240,170
30001651,3,7:30,16:30,0,240,170
30001651,4,7:30,16:30,0,240,170
30001651,5,7:30,16:30,0,240,170
30001651,6,7:30,16:30,0,240,170
30001651,7,7:30,12:30,0,240,170
30001652,2,7:30,18:30,0,240,170
30001652,3,7:30,18:30,0,240,170
30001652,4,7:30,18:30,0,240,170
30001652,5,7:30,18:30,0,240,170
30001652,6,7:30,18:30,0,240,170
30001652,7,7:30,12:30,0,240,170
30001653,2,7:30,16:30,0,120,320
30001653,3,7:30,16:30,0,120,320
30001653,4,7:30,16:30,0,120,320
30001653,5,7:30,16:30,0,120,320
30001653,6,7:30,16:30,0,120,320
30001653,7,7:30,12:30,0,120,320
30001654,2,7:30,18:30,0,60,320
30001654,3,7:30,18:30,0,60,320
30001654,4,7:30,18:30,0,60,320
30001654,5,7:30,18:30,0,60,320
30001654,6,7:30,18:30,0,60,320
30001655,2,7:30,16:30,0,120,320
30001655,3,7:30,16:30,0,120,320
30001655,4,7:30,16:30,0,120,320
30001655,5,7:30,16:30,0,120,320
30001655,6,7:30,16:30,0,120,320
30001655,7,7:30,12:30,0,120,320
30001656,2,7:30,18:30,0,60,320
30001656,3,7:30,18:30,0,60,320
30001656,4,7:30,18:30,0,60,320
30001656,5,7:30,18:30,0,60,320
30001656,6,7:30,18:30,0,60,320
30001657,2,7:30,16:30,0,540,80
30001657,3,7:30,16:30,0,540,80
30001657,4,7:30,16:30,0,540,80
30001657,5,7:30,16:30,0,540,80
30001657,6,7:30,16:30,0,540,80
30001657,7,7:30,12:30,0,300,80
30001658,2,7:30,18:30,0,120,170
30001658,3,7:30,18:30,0,120,170
30001658,4,7:30,18:30,0,120,170
30001658,5,7:30,18:30,0,120,170
30001658,6,7:30,18:30,0,120,170
30001658,7,7:30,12:30,0,120,170
30001659,2,7:30,16:30,0,540,80
30001659,3,7:30,16:30,0,540,80
30001659,4,7:30,16:30,0,540,80
30001659,5,7:30,16:30,0,540,80
30001659,6,7:30,16:30,0,540,80
30001659,7,7:30,12:30,0,300,80
30001660,2,7:30,18:30,0,240,170
30001660,3,7:30,18:30,0,240,170
30001660,4,7:30,18:30,0,240,170
30001660,5,7:30,18:30,0,240,170
30001660,6,7:30,18:30,0,240,170
30001660,7,7:30,12:30,0,240,170
30001661,2,7:30,16:30,0,240,170
30001661,3,7:30,16:30,0,240,170
30001661,4,7:30,16:30,0,240,170
30001661,5,7:30,16:30,0,240,170
30001661,6,7:30,16:30,0,240,170
30001661,7,7:30,12:30,0,240,170
30001662,2,7:30,18:30,0,180,200
30001662,3,7:30,18:30,0,180,200
30001662,4,7:30,18:30,0,180,200
30001662,5,7:30,18:30,0,180,200
30001662,6,7:30,18:30,0,180,200
30001662,7,7:30,12:30,0,180,200
30001663,2,7:30,18:30,0,240,170
30001663,3,7:30,18:30,0,240,170
30001663,4,7:30,18:30,0,240,170
30001663,5,7:30,18:30,0,240,170
30001663,6,7:30,18:30,0,240,170
30001663,7,7:30,12:30,0,240,170
30001664,2,7:30,16:30,0,660,80
30001664,3,7:30,16:30,0,660,80
30001664,4,7:30,16:30,0,660,80
30001664,5,7:30,16:30,0,660,80
30001664,6,7:30,16:30,0,660,80
30001664,7,7:30,12:30,0,660,80
30001665,2,7:30,18:30,0,60,320
30001665,3,7:30,18:30,0,60,320
30001665,4,7:30,18:30,0,60,320
30001665,5,7:30,18:30,0,60,320
30001665,6,7:30,18:30,0,60,320
30001665,7,7:30,12:30,0,60,320
30001666,2,7:30,16:30,0,120,320
30001666,3,7:30,16:30,0,120,320
30001666,4,7:30,16:30,0,120,320
30001666,5,7:30,16:30,0,120,320
30001666,6,7:30,16:30,0,120,320
30001666,7,7:30,12:30,0,120,320
30001667,2,7:30,18:30,0,60,320
30001667,3,7:30,18:30,0,60,320
30001667,4,7:30,18:30,0,60,320
30001667,5,7:30,18:30,0,60,320
30001667,6,7:30,18:30,0,60,320
30001668,2,7:30,18:30,0,240,170
30001668,3,7:30,18:30,0,240,170
30001668,4,7:30,18:30,0,240,170
30001668,5,7:30,18:30,0,240,170
30001668,6,7:30,18:30,0,240,170
30001668,7,7:30,12:30,0,240,170
30001669,2,7:30,16:30,0,120,320
30001669,3,7:30,16:30,0,120,320
30001669,4,7:30,16:30,0,120,320
30001669,5,7:30,16:30,0,120,320
30001669,6,7:30,16:30,0,120,320
30001669,7,7:30,12:30,0,120,320
30001670,2,7:30,18:30,0,120,320
30001670,3,7:30,18:30,0,120,320
30001670,4,7:30,18:30,0,120,320
30001670,5,7:30,18:30,0,120,320
30001670,6,7:30,18:30,0,120,320
30001671,2,7:30,19:30,0,60,550
30001671,3,7:30,19:30,0,60,550
30001671,4,7:30,19:30,0,60,550
30001671,5,7:30,19:30,0,60,550
30001671,6,7:30,19:30,0,60,550
30001671,7,7:30,19:30,0,60,550
30001673,2,9:30,16:00,0,60,550
30001673,2,18:30,20:30,0,120,550
30001673,3,9:30,16:00,0,60,550
30001673,3,18:30,20:30,0,120,550
30001673,4,9:30,16:00,0,60,550
30001673,4,18:30,20:30,0,120,550
30001673,5,9:30,16:00,0,60,550
30001673,5,18:30,20:30,0,120,550
30001673,6,9:30,16:00,0,60,550
30001673,6,18:30,20:30,0,120,550
30001673,7,7:30,18:30,0,60,550
30001673,7,18:30,20:30,0,120,550
30001674,2,7:30,19:30,0,30,540
30001674,3,7:30,19:30,0,30,540
30001674,4,7:30,19:30,0,30,540
30001674,5,7:30,19:30,0,30,540
30001674,6,7:30,19:30,0,30,540
30001674,7,7:30,19:30,0,30,540
30001675,2,7:30,18:30,0,60,550
30001675,2,18:30,20:30,0,120,550
30001675,3,7:30,18:30,0,60,550
30001675,3,18:30,20:30,0,120,550
30001675,4,7:30,18:30,0,60,550
30001675,4,18:30,20:30,0,120,550
30001675,5,7:30,18:30,0,60,550
30001675,5,18:30,20:30,0,120,550
30001675,6,7:30,18:30,0,60,550
30001675,6,18:30,20:30,0,120,550
30001675,7,7:30,18:30,0,60,550
30001675,7,18:30,20:30,0,120,550
30001676,2,7:30,20:30,0,60,550
30001676,3,7:30,20:30,0,60,550
30001676,4,7:30,20:30,0,60,550
30001676,5,7:30,20:30,0,60,550
30001676,6,7:30,20:30,0,60,550
30001676,7,7:30,20:30,0,60,550
30001677,2,7:30,20:30,0,120,550
30001677,3,7:30,20:30,0,120,550
30001677,4,7:30,20:30,0,120,550
30001677,5,7:30,20:30,0,120,550
30001677,6,7:30,20:30,0,120,550
30001677,7,7:30,20:30,0,120,550
30001678,2,9:30,16:30,0,120,550
30001678,2,18:30,20:30,0,120,550
30001678,3,9:30,16:30,0,120,550
30001678,3,18:30,20:30,0,120,550
30001678,4,9:30,16:30,0,120,550
30001678,4,18:30,20:30,0,120,550
30001678,5,9:30,16:30,0,120,550
30001678,5,18:30,20:30,0,120,550
30001678,6,9:30,16:30,0,120,550
30001678,6,18:30,20:30,0,120,550
30001678,7,7:30,20:30,0,120,550
30001679,2,7:30,19:30,0,30,540
30001679,3,7:30,19:30,0,30,540
30001679,4,7:30,19:30,0,30,540
30001679,5,7:30,19:30,0,30,540
30001679,6,7:30,19:30,0,30,540
30001679,7,7:30,19:30,0,30,540
30001680,2,9:30,16:30,0,60,550
30001680,2,18:30,20:30,0,120,550
30001680,3,9:30,16:30,0,60,550
30001680,3,18:30,20:30,0,120,550
30001680,4,9:30,16:30,0,60,550
30001680,4,18:30,20:30,0,120,550
30001680,5,9:30,16:30,0,60,550
30001680,5,18:30,20:30,0,120,550
30001680,6,9:30,16:30,0,60,550
30001680,6,18:30,20:30,0,120,550
30001680,7,7:30,18:30,0,60,550
30001680,7,18:30,20:30,0,120,550
30001681,2,9:30,16:30,0,180,550
30001681,2,18:30,20:30,0,180,550
30001681,3,9:30,16:30,0,180,550
30001681,3,18:30,20:30,0,180,550
30001681,4,9:30,16:30,0,180,550
30001681,4,18:30,20:30,0,180,550
30001681,5,9:30,16:30,0,180,550
30001681,5,18:30,20:30,0,180,550
30001681,6,9:30,16:30,0,180,550
30001681,6,18:30,20:30,0,180,550
30001681,7,7:30,20:30,0,180,550
30001682,2,9:30,16:30,0,180,550
30001682,2,18:30,20:30,0,180,550
30001682,3,9:30,16:30,0,180,550
30001682,3,18:30,20:30,0,180,550
30001682,4,9:30,16:30,0,180,550
30001682,4,18:30,20:30,0,180,550
30001682,5,9:30,16:30,0,180,550
30001682,5,18:30,20:30,0,180,550
30001682,6,9:30,16:30,0,180,550
30001682,6,18:30,20:30,0,180,550
30001682,7,7:30,20:30,0,180,550
30001683,2,9:30,16:30,0,60,550
30001683,2,18:30,20:30,0,120,550
30001683,3,9:30,16:30,0,60,550
30001683,3,18:30,20:30,0,120,550
30001683,4,9:30,16:30,0,60,550
30001683,4,18:30,20:30,0,120,550
30001683,5,9:30,16:30,0,60,550
30001683,5,18:30,20:30,0,120,550
30001683,6,9:30,16:30,0,60,550
30001683,6,18:30,20:30,0,120,550
30001683,7,7:30,18:30,0,60,550
30001683,7,18:30,20:30,0,120,550
30001684,2,9:30,16:30,0,180,550
30001684,2,18:30,20:30,0,180,550
30001684,3,9:30,16:30,0,180,550
30001684,3,18:30,20:30,0,180,550
30001684,4,9:30,16:30,0,180,550
30001684,4,18:30,20:30,0,180,550
30001684,5,9:30,16:30,0,180,550
30001684,5,18:30,20:30,0,180,550
30001684,6,9:30,16:30,0,180,550
30001684,6,18:30,20:30,0,180,550
30001684,7,7:30,20:30,0,180,550
30001685,2,9:30,16:30,0,30,540
30001685,2,18:30,19:30,0,30,540
30001685,3,9:30,16:30,0,30,540
30001685,3,18:30,19:30,0,30,540
30001685,4,9:30,16:30,0,30,540
30001685,4,18:30,19:30,0,30,540
30001685,5,9:30,16:30,0,30,540
30001685,5,18:30,19:30,0,30,540
30001685,6,9:30,16:30,0,30,540
30001685,6,18:30,19:30,0,30,540
30001685,7,7:30,19:30,0,30,540
30001686,2,9:30,16:30,0,120,550
30001686,2,18:30,20:30,0,120,550
30001686,3,9:30,16:30,0,120,550
30001686,3,18:30,20:30,0,120,550
30001686,4,9:30,16:30,0,120,550
30001686,4,18:30,20:30,0,120,550
30001686,5,9:30,16:30,0,120,550
30001686,5,18:30,20:30,0,120,550
30001686,6,9:30,16:30,0,120,550
30001686,6,18:30,20:30,0,120,550
30001686,7,7:30,20:30,0,120,550
30001687,2,9:30,16:00,0,120,550
30001687,2,18:30,20:30,0,120,550
30001687,3,9:30,16:00,0,120,550
30001687,3,18:30,20:30,0,120,550
30001687,4,9:30,16:00,0,120,550
30001687,4,18:30,20:30,0,120,550
30001687,5,9:30,16:00,0,120,550
30001687,5,18:30,20:30,0,120,550
30001687,6,9:30,16:00,0,120,550
30001687,6,18:30,20:30,0,120,550
30001687,7,7:30,20:30,0,120,550
30001688,2,7:30,18:30,0,120,320
30001688,3,7:30,18:30,0,120,320
30001688,4,7:30,18:30,0,120,320
30001688,5,7:30,18:30,0,120,320
30001688,6,7:30,18:30,0,120,320
30001688,7,7:30,12:30,0,120,320
30001689,2,7:30,20:30,0,120,550
30001689,3,7:30,20:30,0,120,550
30001689,4,7:30,20:30,0,120,550
30001689,5,7:30,20:30,0,120,550
30001689,6,7:30,20:30,0,120,550
30001689,7,7:30,20:30,0,120,550
30001690,2,7:30,20:30,0,120,550
30001690,3,7:30,20:30,0,120,550
30001690,4,7:30,20:30,0,120,550
30001690,5,7:30,20:30,0,120,550
30001690,6,7:30,20:30,0,120,550
30001690,7,7:30,20:30,0,120,550
30001692,2,7:30,19:30,0,30,540
30001692,3,7:30,19:30,0,30,540
30001692,4,7:30,19:30,0,30,540
30001692,5,7:30,19:30,0,30,540
30001692,6,7:30,19:30,0,30,540
30001692,7,7:30,19:30,0,30,540
30001693,2,9:30,16:00,0,60,550
30001693,2,18:30,20:30,0,120,550
30001693,3,9:30,16:00,0,60,550
30001693,3,18:30,20:30,0,120,550
30001693,4,9:30,16:00,0,60,550
30001693,4,18:30,20:30,0,120,550
30001693,5,9:30,16:00,0,60,550
30001693,5,18:30,20:30,0,120,550
30001693,6,9:30,16:00,0,60,550
30001693,6,18:30,20:30,0,120,550
30001693,7,7:30,18:30,0,60,550
30001693,7,18:30,20:30,0,120,550
30001694,2,7:30,16:00,0,60,550
30001694,2,18:30,20:30,0,120,550
30001694,3,7:30,16:00,0,60,550
30001694,3,18:30,20:30,0,120,550
30001694,4,7:30,16:00,0,60,550
30001694,4,18:30,20:30,0,120,550
30001694,5,7:30,16:00,0,60,550
30001694,5,18:30,20:30,0,120,550
30001694,6,7:30,16:00,0,60,550
30001694,6,18:30,20:30,0,120,550
30001694,7,7:30,18:30,0,60,550
30001694,7,18:30,20:30,0,120,550
30001695,2,9:30,16:00,0,60,550
30001695,2,18:30,20:30,0,120,550
30001695,3,9:30,16:00,0,60,550
30001695,3,18:30,20:30,0,120,550
30001695,4,9:30,16:00,0,60,550
30001695,4,18:30,20:30,0,120,550
30001695,5,9:30,16:00,0,60,550
30001695,5,18:30,20:30,0,120,550
30001695,6,9:30,16:00,0,60,550
30001695,6,18:30,20:30,0,120,550
30001695,7,7:30,18:30,0,60,550
30001695,7,18:30,20:30,0,120,550
30001696,2,7:30,18:30,0,60,550
30001696,2,18:30,20:30,0,120,550
30001696,3,7:30,18:30,0,60,550
30001696,3,18:30,20:30,0,120,550
30001696,4,7:30,18:30,0,60,550
30001696,4,18:30,20:30,0,120,550
30001696,5,7:30,18:30,0,60,550
30001696,5,18:30,20:30,0,120,550
30001696,6,7:30,18:30,0,60,550
30001696,6,18:30,20:30,0,120,550
30001696,7,7:30,18:30,0,60,550
30001696,7,18:30,20:30,0,120,550
30001697,2,9:30,16:00,0,60,550
30001697,3,9:30,16:00,0,60,550
30001697,4,9:30,16:00,0,60,550
30001697,5,9:30,16:00,0,60,550
30001697,6,9:30,16:00,0,60,550
30001698,2,7:30,20:30,0,120,550
30001698,3,7:30,20:30,0,120,550
30001698,4,7:30,20:30,0,120,550
30001698,5,7:30,20:30,0,120,550
30001698,6,7:30,20:30,0,120,550
30001698,7,7:30,20:30,0,120,550
30001699,2,7:30,18:30,0,60,550
30001699,2,18:30,20:30,0,120,550
30001699,3,7:30,18:30,0,60,550
30001699,3,18:30,20:30,0,120,550
30001699,4,7:30,18:30,0,60,550
30001699,4,18:30,20:30,0,120,550
30001699,5,7:30,18:30,0,60,550
30001699,5,18:30,20:30,0,120,550
30001699,6,7:30,18:30,0,60,550
30001699,6,18:30,20:30,0,120,550
30001699,7,7:30,18:30,0,60,550
30001699,7,18:30,20:30,0,120,550
30001700,2,7:30,18:30,0,60,550
30001700,2,18:30,20:30,0,120,550
30001700,3,7:30,18:30,0,60,550
30001700,3,18:30,20:30,0,120,550
30001700,4,7:30,18:30,0,60,550
30001700,4,18:30,20:30,0,120,550
30001700,5,7:30,18:30,0,60,550
30001700,5,18:30,20:30,0,120,550
30001700,6,7:30,18:30,0,60,550
30001700,6,18:30,20:30,0,120,550
30001700,7,7:30,18:30,0,60,550
30001700,7,18:30,20:30,0,120,550
30001701,2,7:30,20:30,0,120,550
30001701,3,7:30,20:30,0,120,550
30001701,4,7:30,20:30,0,120,550
30001701,5,7:30,20:30,0,120,550
30001701,6,7:30,20:30,0,120,550
30001701,7,7:30,20:30,0,120,550
30001702,2,7:30,18:30,0,60,550
30001702,2,18:30,20:30,0,120,550
30001702,3,7:30,18:30,0,60,550
30001702,3,18:30,20:30,0,120,550
30001702,4,7:30,18:30,0,60,550
30001702,4,18:30,20:30,0,120,550
30001702,5,7:30,18:30,0,60,550
30001702,5,18:30,20:30,0,120,550
30001702,6,7:30,18:30,0,60,550
30001702,6,18:30,20:30,0,120,550
30001702,7,7:30,18:30,0,60,550
30001702,7,18:30,20:30,0,120,550
30001703,2,7:30,18:30,0,60,550
30001703,2,18:30,20:30,0,120,550
30001703,3,7:30,18:30,0,60,550
30001703,3,18:30,20:30,0,120,550
30001703,4,7:30,18:30,0,60,550
30001703,4,18:30,20:30,0,120,550
30001703,5,7:30,18:30,0,60,550
30001703,5,18:30,20:30,0,120,550
30001703,6,7:30,18:30,0,60,550
30001703,6,18:30,20:30,0,120,550
30001703,7,7:30,18:30,0,60,550
30001703,7,18:30,20:30,0,120,550
30001704,2,7:30,18:30,0,60,550
30001704,2,18:30,20:30,0,120,550
30001704,3,7:30,18:30,0,60,550
30001704,3,18:30,20:30,0,120,550
30001704,4,7:30,18:30,0,60,550
30001704,4,18:30,20:30,0,120,550
30001704,5,7:30,18:30,0,60,550
30001704,5,18:30,20:30,0,120,550
30001704,6,7:30,18:30,0,60,550
30001704,6,18:30,20:30,0,120,550
30001704,7,7:30,18:30,0,60,550
30001704,7,18:30,20:30,0,120,550
30001705,2,7:30,19:30,0,30,540
30001705,3,7:30,19:30,0,30,540
30001705,4,7:30,19:30,0,30,540
30001705,5,7:30,19:30,0,30,540
30001705,6,7:30,19:30,0,30,540
30001705,7,7:30,19:30,0,30,540
30001706,2,7:30,20:30,0,120,550
30001706,3,7:30,20:30,0,120,550
30001706,4,7:30,20:30,0,120,550
30001706,5,7:30,20:30,0,120,550
30001706,6,7:30,20:30,0,120,550
30001706,7,7:30,20:30,0,120,550
30001707,2,7:30,18:30,0,120,320
30001707,3,7:30,18:30,0,120,320
30001707,4,7:30,18:30,0,120,320
30001707,5,7:30,18:30,0,120,320
30001707,6,7:30,18:30,0,120,320
30001707,7,7:30,12:30,0,120,320
30001708,2,7:30,18:30,0,120,320
30001708,3,7:30,18:30,0,120,320
30001708,4,7:30,18:30,0,120,320
30001708,5,7:30,18:30,0,120,320
30001708,6,7:30,18:30,0,120,320
30001708,7,7:30,12:30,0,120,320
30001709,2,7:30,18:30,0,240,170
30001709,3,7:30,18:30,0,240,170
30001709,4,7:30,18:30,0,240,170
30001709,5,7:30,18:30,0,240,170
30001709,6,7:30,18:30,0,240,170
30001709,7,7:30,12:30,0,240,170
30001710,2,7:30,18:30,0,120,320
30001710,3,7:30,18:30,0,120,320
30001710,4,7:30,18:30,0,120,320
30001710,5,7:30,18:30,0,120,320
30001710,6,7:30,18:30,0,120,320
30001710,7,7:30,12:30,0,120,320
30001711,2,7:30,18:30,0,240,170
30001711,3,7:30,18:30,0,240,170
30001711,4,7:30,18:30,0,240,170
30001711,5,7:30,18:30,0,240,170
30001711,6,7:30,18:30,0,240,170
30001711,7,7:30,12:30,0,240,170
30001712,2,7:30,18:30,0,120,320
30001712,3,7:30,18:30,0,120,320
30001712,4,7:30,18:30,0,120,320
30001712,5,7:30,18:30,0,120,320
30001712,6,7:30,18:30,0,120,320
30001712,7,7:30,12:30,0,120,320
30001713,2,7:30,18:30,0,60,320
30001713,3,7:30,18:30,0,60,320
30001713,4,7:30,18:30,0,60,320
30001713,5,7:30,18:30,0,60,320
30001713,6,7:30,18:30,0,60,320
30001713,7,7:30,12:30,0,60,320
30001714,2,7:30,18:30,0,240,170
30001714,3,7:30,18:30,0,240,170
30001714,4,7:30,18:30,0,240,170
30001714,5,7:30,18:30,0,240,170
30001714,6,7:30,18:30,0,240,170
30001714,7,7:30,12:30,0,240,170
30001715,2,9:30,18:30,0,60,550
30001715,2,18:30,20:30,0,120,550
30001715,3,9:30,18:30,0,60,550
30001715,3,18:30,20:30,0,120,550
30001715,4,9:30,18:30,0,60,550
30001715,4,18:30,20:30,0,120,550
30001715,5,9:30,18:30,0,60,550
30001715,5,18:30,20:30,0,120,550
30001715,6,9:30,18:30,0,60,550
30001715,6,18:30,20:30,0,120,550
30001715,7,7:30,18:30,0,60,550
30001715,7,18:30,20:30,0,120,550
30001717,2,7:30,18:30,0,240,170
30001717,3,7:30,18:30,0,240,170
30001717,4,7:30,18:30,0,240,170
30001717,5,7:30,18:30,0,240,170
30001717,6,7:30,18:30,0,240,170
30001717,7,7:30,12:30,0,240,170
30001720,2,7:30,18:30,0,120,320
30001720,3,7:30,18:30,0,120,320
30001720,4,7:30,18:30,0,120,320
30001720,5,7:30,18:30,0,120,320
30001720,6,7:30,18:30,0,120,320
30001720,7,7:30,12:30,0,120,320
30001721,1,7:30,23:00,0,30,320
30001721,2,7:30,23:00,0,30,320
30001721,3,7:30,23:00,0,30,320
30001721,4,7:30,23:00,0,30,320
30001721,5,7:30,23:00,0,30,320
30001721,6,7:30,23:00,0,30,320
30001721,7,7:30,23:00,0,30,320
30001722,2,7:30,18:30,0,60,320
30001722,3,7:30,18:30,0,60,320
30001722,4,7:30,18:30,0,60,320
30001722,5,7:30,18:30,0,60,320
30001722,6,7:30,18:30,0,60,320
30001722,7,7:30,12:30,0,60,320
30001723,2,7:30,18:30,0,660,80
30001723,3,7:30,18:30,0,660,80
30001723,4,7:30,18:30,0,660,80
30001723,5,7:30,18:30,0,660,80
30001723,6,7:30,18:30,0,660,80
30001723,7,7:30,12:30,0,660,80
30001724,2,7:30,18:30,0,240,170
30001724,3,7:30,18:30,0,240,170
30001724,4,7:30,18:30,0,240,170
30001724,5,7:30,18:30,0,240,170
30001724,6,7:30,18:30,0,240,170
30001724,7,7:30,12:30,0,240,170
30001725,2,7:30,18:30,0,60,320
30001725,3,7:30,18:30,0,60,320
30001725,4,7:30,18:30,0,60,320
30001725,5,7:30,18:30,0,60,320
30001725,6,7:30,18:30,0,60,320
30001725,7,7:30,12:30,0,60,320
30001726,2,7:30,18:30,0,120,320
30001726,3,7:30,18:30,0,120,320
30001726,4,7:30,18:30,0,120,320
30001726,5,7:30,18:30,0,120,320
30001726,6,7:30,18:30,0,120,320
30001726,7,7:30,12:30,0,120,320
30001727,2,7:30,18:30,0,120,320
30001727,3,7:30,18:30,0,120,320
30001727,4,7:30,18:30,0,120,320
30001727,5,7:30,18:30,0,120,320
30001727,6,7:30,18:30,0,120,320
30001727,7,7:30,12:30,0,120,320
30001728,2,7:30,18:30,0,120,320
30001728,3,7:30,18:30,0,120,320
30001728,4,7:30,18:30,0,120,320
30001728,5,7:30,18:30,0,120,320
30001728,6,7:30,18:30,0,120,320
30001728,7,7:30,12:30,0,120,320
30001729,2,7:30,18:30,0,660,80
30001729,3,7:30,18:30,0,660,80
30001729,4,7:30,18:30,0,660,80
30001729,5,7:30,18:30,0,660,80
30001729,6,7:30,18:30,0,660,80
30001729,7,7:30,18:30,0,660,80
30001730,2,7:30,18:30,0,240,170
30001730,3,7:30,18:30,0,240,170
30001730,4,7:30,18:30,0,240,170
30001730,5,7:30,18:30,0,240,170
30001730,6,7:30,18:30,0,240,170
30001730,7,7:30,12:30,0,240,170
30001731,2,7:30,18:30,0,240,170
30001731,3,7:30,18:30,0,240,170
30001731,4,7:30,18:30,0,240,170
30001731,5,7:30,18:30,0,240,170
30001731,6,7:30,18:30,0,240,170
30001731,7,7:30,12:30,0,240,170
30001734,2,7:30,18:30,0,660,80
30001734,3,7:30,18:30,0,660,80
30001734,4,7:30,18:30,0,660,80
30001734,5,7:30,18:30,0,660,80
30001734,6,7:30,18:30,0,660,80
30001734,7,7:30,12:30,0,660,80
30001736,2,7:30,18:30,0,180,200
30001736,3,7:30,18:30,0,180,200
30001736,4,7:30,18:30,0,180,200
30001736,5,7:30,18:30,0,180,200
30001736,6,7:30,18:30,0,180,200
30001736,7,7:30,12:30,0,180,200
30001737,2,7:30,18:30,0,240,170
30001737,3,7:30,18:30,0,240,170
30001737,4,7:30,18:30,0,240,170
30001737,5,7:30,18:30,0,240,170
30001737,6,7:30,18:30,0,240,170
30001737,7,7:30,12:30,0,240,170
30001738,2,7:30,18:30,0,120,320
30001738,3,7:30,18:30,0,120,320
30001738,4,7:30,18:30,0,120,320
30001738,5,7:30,18:30,0,120,320
30001738,6,7:30,18:30,0,120,320
30001738,7,7:30,12:30,0,120,320
30001739,2,7:30,18:30,0,60,320
30001739,3,7:30,18:30,0,60,320
30001739,4,7:30,18:30,0,60,320
30001739,5,7:30,18:30,0,60,320
30001739,6,7:30,18:30,0,60,320
30001739,7,7:30,12:30,0,60,320
30001740,2,7:30,18:30,0,120,320
30001740,3,7:30,18:30,0,120,320
30001740,4,7:30,18:30,0,120,320
30001740,5,7:30,18:30,0,120,320
30001740,6,7:30,18:30,0,120,320
30001740,7,7:30,12:30,0,120,320
30001741,2,7:30,18:30,0,240,170
30001741,3,7:30,18:30,0,240,170
30001741,4,7:30,18:30,0,240,170
30001741,5,7:30,18:30,0,240,170
30001741,6,7:30,18:30,0,240,170
30001741,7,7:30,12:30,0,240,170
30001742,2,7:30,18:30,0,60,320
30001742,3,7:30,18:30,0,60,320
30001742,4,7:30,18:30,0,60,320
30001742,5,7:30,18:30,0,60,320
30001742,6,7:30,18:30,0,60,320
30001742,7,7:30,12:30,0,60,320
30001743,2,7:30,18:30,0,120,320
30001743,3,7:30,18:30,0,120,320
30001743,4,7:30,18:30,0,120,320
